日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2024-11-14,55584.81,54632.43,55847.39,54573.8,-2.3,-1284.57,4371967,22174707384.0,2.28,1.43
2024-11-15,54493.94,53962.24,55257.09,53941.49,-1.23,-670.19,4185711,22397167466.0,2.41,1.37
2024-11-18,53911.97,52882.4,54313.83,52634.09,-2.0,-1079.84,4181487,19976116563.0,3.11,1.37
2024-11-19,52960.32,53287.54,53287.6,51938.21,0.77,405.14,3569937,20183446029.0,2.55,1.17
2024-11-20,53126.05,53982.03,54017.73,52906.97,1.3,694.49,3699925,15249883155.0,2.08,1.21
2024-11-21,53813.86,53872.07,54158.47,53437.26,-0.2,-109.96,3093788,12908890982.0,1.34,1.01
2024-11-22,53801.58,51877.9,54163.79,51858.5,-3.7,-1994.17,3866567,18675912023.0,4.28,1.26
2024-11-25,51839.6,52351.09,52744.87,51725.29,0.91,473.19,3317991,17294169171.0,1.97,1.08
2024-11-26,52131.45,52769.84,53535.95,52124.73,0.8,418.75,3605720,15849917425.0,2.7,1.18
2024-11-27,52547.28,53511.63,53743.1,51758.63,1.41,741.79,3876681,18313797814.0,3.76,1.27
2024-11-28,53393.17,53511.14,53866.51,53238.63,0.0,-0.49,3271825,15219519483.0,1.17,1.07
2024-11-29,53634.85,54596.47,55114.56,53634.85,2.03,1085.33,4689355,22899041085.0,2.77,1.53
2024-12-02,54429.72,55057.49,55121.96,54357.92,0.84,461.02,4626962,19765584016.0,1.4,1.51
2024-12-03,55010.59,54992.02,55103.8,54506.27,-0.12,-65.47,4438474,16271265803.0,1.09,1.45
2024-12-04,54847.62,54160.83,54855.65,53921.71,-1.51,-831.19,3953202,15664119542.0,1.7,1.29
2024-12-05,53876.68,54279.88,54302.59,53745.36,0.22,119.05,3276594,12022012765.0,1.03,1.07
2024-12-06,54161.29,54597.87,54829.4,54019.02,0.59,317.99,3739631,17389449975.0,1.49,1.22
2024-12-09,54558.34,54211.32,54825.35,53908.52,-0.71,-386.55,3602885,14737052611.0,1.68,1.18
2024-12-10,56275.11,54771.35,56434.86,54680.3,1.03,560.03,7012289,40065408030.0,3.24,2.29
2024-12-11,54521.36,56092.47,56342.11,54521.36,2.41,1321.12,7182030,25360472017.0,3.32,2.34
2024-12-12,55911.61,57826.69,57829.98,55736.09,3.09,1734.22,9324208,33367264192.0,3.73,3.04
2024-12-13,57423.66,56364.2,57442.98,56282.08,-2.53,-1462.49,7953814,33019602477.0,2.01,2.6
2024-12-16,56224.94,55768.36,56345.9,55486.47,-1.06,-595.84,5616278,23559508064.0,1.52,1.83
2024-12-17,55673.81,55060.77,56181.7,54915.62,-1.27,-707.59,5275911,22508280539.0,2.27,1.72
2024-12-18,55068.88,54708.39,55446.66,54579.88,-0.64,-352.38,4029451,17632575005.0,1.57,1.32
2024-12-19,54141.98,53691.29,54183.7,53183.87,-1.86,-1017.1,4092826,17087608616.0,1.83,1.34
2024-12-20,53619.84,54072.07,54426.28,53619.84,0.71,380.78,3497187,15400855003.0,1.5,1.14
2024-12-23,53784.88,52428.55,53827.65,52346.63,-3.04,-1643.52,4209135,14887882257.0,2.74,1.37
2024-12-24,52183.02,52551.13,52561.94,51870.84,0.23,122.58,3716974,13819069071.0,1.32,1.21
2024-12-25,52450.29,51642.93,52457.94,51445.58,-1.73,-908.2,2968011,10786549748.0,1.93,0.97
2024-12-26,51449.66,51704.82,51970.47,51449.66,0.12,61.89,2633308,10533866979.0,1.01,0.86
2024-12-27,51673.86,52239.63,52532.33,51453.48,1.03,534.81,3135342,12607329177.0,2.09,1.02
2024-12-30,52097.65,51591.0,52097.65,51463.14,-1.24,-648.63,2960611,14261681538.0,1.21,0.97
2024-12-31,51638.27,51841.4,52878.56,51638.27,0.49,250.4,4412771,21209105351.0,2.4,1.44
2025-01-02,51546.85,50984.55,52059.52,50646.57,-1.65,-856.85,4658428,23366355512.0,2.73,1.52
2025-01-03,50987.22,49403.57,51079.82,49257.88,-3.1,-1580.98,3996002,17242615756.0,3.57,1.3
2025-01-06,48212.29,47904.55,48936.17,47605.89,-3.03,-1499.02,3818763,20231140991.0,2.69,1.25
2025-01-07,48011.27,48612.44,48612.44,47655.29,1.48,707.89,2667359,12330798394.0,2.0,0.87
2025-01-08,48498.15,48397.07,48862.88,47458.3,-0.44,-215.37,3088422,15593890279.0,2.89,1.01
2025-01-09,48200.01,48410.73,48963.18,47991.4,0.03,13.66,2447131,13041778823.0,2.01,0.8
2025-01-10,48378.05,47086.36,48451.31,47086.36,-2.74,-1324.37,2389139,10839311114.0,2.82,0.78
2025-01-13,46687.59,47319.75,47319.75,46536.62,0.5,233.39,2390143,11197789442.0,1.66,0.78
2025-01-14,47345.87,48752.32,48752.32,47345.87,3.03,1432.57,3432784,16826033790.0,2.97,1.12
2025-01-15,48660.47,48682.77,48883.82,48376.41,-0.14,-69.55,2631700,10301984826.0,1.04,0.86
2025-01-16,48872.95,48729.98,49553.18,48334.05,0.1,47.21,2824391,12869264318.0,2.5,0.92
2025-01-17,48633.39,49039.4,49365.34,48529.89,0.63,309.42,2784321,11662656650.0,1.71,0.91
2025-01-20,49045.89,49250.68,49651.84,48902.2,0.43,211.28,2792214,14945900560.0,1.53,0.91
2025-01-21,49341.36,48565.99,49393.91,48348.77,-1.39,-684.69,2767081,11062938680.0,2.12,0.9
2025-01-22,48390.57,47705.81,48390.57,47570.49,-1.77,-860.18,2384299,12204542755.0,1.69,0.78
2025-01-23,48071.5,47628.94,48513.35,47628.94,-0.16,-76.87,2583133,12434590895.0,1.85,0.84
2025-01-24,47398.14,47695.02,47769.63,47246.53,0.14,66.08,2919027,13854114681.0,1.1,0.95
2025-01-27,47692.88,47303.19,47992.53,47303.19,-0.82,-391.83,2439880,11596336010.0,1.45,0.8
2025-02-05,47329.72,46585.14,47333.21,46422.78,-1.52,-718.05,2772636,15035561224.0,1.92,0.91
2025-02-06,46513.12,46999.85,47059.09,46484.96,0.89,414.71,2717221,12137570262.0,1.23,0.89
2025-02-07,47008.32,47537.05,47899.34,46789.68,1.14,537.2,3499040,17144744130.0,2.36,1.14
2025-02-10,47602.19,48115.15,48117.84,47348.3,1.22,578.1,3228373,12212106766.0,1.62,1.05
2025-02-11,48198.93,47529.72,48319.59,47434.21,-1.22,-585.43,2788814,12309464901.0,1.84,0.91
2025-02-12,47466.74,47902.25,47902.25,47223.56,0.78,372.53,2540905,12530359549.0,1.43,0.83
2025-02-13,47894.8,48945.31,49255.0,47851.33,2.18,1043.06,5244681,29601348215.0,2.93,1.71
2025-02-14,48637.89,48589.96,48880.04,48342.61,-0.73,-355.35,3253868,15516337166.0,1.1,1.06
2025-02-17,48549.11,48806.59,48886.81,48375.32,0.45,216.63,3060356,15882846547.0,1.05,1.0
2025-02-18,48690.07,48193.85,48927.11,48034.55,-1.26,-612.74,3430369,14889746315.0,1.83,1.12
2025-02-19,48074.09,48552.06,48552.06,47878.36,0.74,358.21,2920000,14124946098.0,1.4,0.95
2025-02-20,48461.25,48470.9,48982.66,48294.2,-0.17,-81.16,2421778,11394078197.0,1.42,0.79
2025-02-21,48542.12,48513.68,48921.48,48065.6,0.09,42.78,3586012,17607202303.0,1.77,1.17
2025-02-24,48485.7,49031.87,49474.2,48441.08,1.07,518.19,4086081,21141018152.0,2.13,1.33
2025-02-25,48630.7,48142.24,48630.7,48064.22,-1.81,-889.63,2897935,14406090609.0,1.16,0.95
2025-02-26,48166.92,48667.2,48667.2,48091.35,1.09,524.96,2750549,13868068611.0,1.2,0.9
2025-02-27,48594.09,49512.42,49537.96,48544.48,1.74,845.22,4421131,26623870978.0,2.04,1.44
2025-02-28,49446.34,49553.72,50710.66,49410.5,0.08,41.3,5494873,28078645598.0,2.63,1.79
2025-03-03,49563.84,49242.84,50343.55,49013.55,-0.63,-310.88,4777825,19246018309.0,2.68,1.56
2025-03-04,48976.61,48908.38,49033.93,48515.47,-0.68,-334.46,3391250,13385223673.0,1.05,1.11
2025-03-05,48911.72,48804.4,48952.44,48405.46,-0.21,-103.98,2580860,12119676677.0,1.12,0.84
2025-03-06,48841.02,49323.99,49392.93,48651.92,1.06,519.59,3324706,17711572147.0,1.52,1.09
2025-03-07,49143.43,49698.64,49986.61,49045.11,0.76,374.65,3895394,21039622833.0,1.91,1.27
2025-03-10,49545.87,49929.55,49952.48,49402.37,0.46,230.91,2973367,15229537279.0,1.11,0.97
2025-03-11,49547.53,50949.34,50949.34,49471.53,2.04,1019.79,4279097,24141128703.0,2.96,1.4
2025-03-12,50932.22,50584.94,51258.57,50500.77,-0.72,-364.4,3634455,18614097059.0,1.49,1.19
2025-03-13,50522.98,50641.59,51159.45,50381.85,0.11,56.65,3232765,14755760529.0,1.54,1.06
2025-03-14,50645.55,52528.43,52810.53,50645.55,3.73,1886.84,7691327,47937363262.0,4.28,2.51
2025-03-17,52683.89,52375.09,53026.74,52146.43,-0.29,-153.34,5505758,32815631625.0,1.68,1.8
2025-03-18,52412.2,52004.94,52467.2,51817.66,-0.71,-370.15,3608248,18559337900.0,1.24,1.18
2025-03-19,51916.36,51713.04,52197.82,51556.45,-0.56,-291.9,2810573,16621892485.0,1.23,0.92
2025-03-20,51625.81,51165.41,51702.16,51077.7,-1.06,-547.63,2808287,18082846498.0,1.21,0.92
2025-03-21,51064.47,50761.03,51584.36,50517.78,-0.79,-404.38,3024335,17150369895.0,2.08,0.99
2025-03-24,50564.87,50227.59,50610.41,49689.27,-1.05,-533.44,3228364,16198746272.0,1.81,1.05
2025-03-25,50054.42,50233.34,50248.77,49637.4,0.01,5.75,2450051,12563056201.0,1.22,0.8
2025-03-26,49957.38,50356.45,50540.82,49887.48,0.25,123.11,2332872,10142201847.0,1.3,0.76
2025-03-27,50124.68,50435.65,50599.4,49986.22,0.16,79.2,2300870,11073006396.0,1.22,0.75
2025-03-28,50285.47,49649.27,50536.06,49622.83,-1.56,-786.38,2401470,10908916222.0,1.81,0.78
2025-03-31,49419.72,48887.37,49579.53,48674.11,-1.53,-761.9,2434632,12073870060.0,1.82,0.79
2025-04-01,49065.34,49566.6,49832.13,49065.34,1.39,679.23,2434851,10339383277.0,1.57,0.79
2025-04-02,49635.76,49668.86,50033.04,49537.88,0.21,102.26,2487341,9857805202.0,1.0,0.81
2025-04-03,49281.15,50203.78,50464.1,49245.4,1.08,534.92,3162120,16467009945.0,2.45,1.03
2025-04-07,48514.71,46900.99,48912.72,46079.67,-6.58,-3302.79,5753943,36617786770.0,5.64,1.88
2025-04-08,46793.93,48196.84,48196.84,46793.93,2.76,1295.85,5101542,28800261023.0,2.99,1.67
2025-04-09,47628.61,49075.07,49265.51,46777.75,1.82,878.23,4929090,24958465013.0,5.16,1.61
2025-04-10,49081.92,49871.44,49925.47,48714.9,1.62,796.37,4849032,21586167420.0,2.47,1.58
2025-04-11,49607.49,49132.53,49674.23,48838.78,-1.48,-738.91,4015041,17841302265.0,1.68,1.31
2025-04-14,48986.34,49401.78,49576.27,48986.34,0.55,269.25,3725304,14246417807.0,1.2,1.22
2025-04-15,49297.31,49316.97,49721.07,49071.83,-0.17,-84.81,3179814,12134775022.0,1.31,1.04
2025-04-16,49130.98,49056.61,49215.09,48266.11,-0.53,-260.36,2925620,13915748984.0,1.92,0.96
2025-04-17,48820.32,49535.28,49649.82,48636.26,0.98,478.67,3170249,13564305507.0,2.07,1.04
2025-04-18,49492.5,48990.05,49565.76,48751.64,-1.1,-545.23,2350001,9962212152.0,1.64,0.77
2025-04-21,48858.36,48868.39,48950.14,48566.22,-0.25,-121.66,2481240,11046351067.0,0.78,0.81
2025-04-22,48804.55,48744.87,49036.29,48695.49,-0.25,-123.52,2394480,10971228294.0,0.7,0.78
2025-04-23,48767.42,48484.42,48845.46,48386.67,-0.53,-260.45,2453275,10220739945.0,0.94,0.8
2025-04-24,48419.56,48235.42,48599.73,48120.59,-0.51,-249.0,2458916,10234723431.0,0.99,0.8
2025-04-25,48207.64,48679.14,49021.86,48207.64,0.92,443.72,3745596,11039788394.0,1.69,1.22
2025-04-28,48617.22,48182.15,48672.09,48103.48,-1.02,-496.99,3556868,12134438595.0,1.17,1.16
2025-04-29,47739.06,47992.38,48116.69,47580.17,-0.39,-189.77,3633367,14547707486.0,1.11,1.19
2025-04-30,47941.26,47806.84,48284.77,47793.62,-0.39,-185.54,2964714,13102865477.0,1.02,0.97
2025-05-06,47849.38,48271.25,48273.31,47615.01,0.97,464.41,3072821,12206017222.0,1.38,1.0
2025-05-07,48586.78,48599.98,48810.13,48429.54,0.68,328.73,3339940,13505103331.0,0.79,1.09
2025-05-08,48437.19,48987.82,49201.76,48232.56,0.8,387.84,3391457,14722869665.0,1.99,1.11
2025-05-09,48985.2,49190.89,49390.16,48773.39,0.41,203.07,3134996,10887526578.0,1.26,1.02
2025-05-12,49287.31,49318.6,49349.29,48895.8,0.26,127.71,3150590,12250624390.0,0.92,1.03
2025-05-13,49494.48,49146.82,49548.82,49113.13,-0.35,-171.78,2561234,10022430219.0,0.88,0.84
2025-05-14,49076.52,49437.42,49793.15,48780.56,0.59,290.6,3376310,19911389704.0,2.06,1.1
2025-05-15,49304.1,49138.57,49523.79,49129.32,-0.6,-298.85,2645404,12251517466.0,0.8,0.86
2025-05-16,49128.57,48743.96,49128.57,48629.87,-0.8,-394.61,2491427,11710554708.0,1.01,0.81
2025-05-19,48538.72,49175.48,49187.68,48427.77,0.89,431.52,3350437,17438985781.0,1.56,1.09
2025-05-20,49151.53,49584.7,49761.43,49134.93,0.83,409.22,3151722,12262646118.0,1.27,1.03
2025-05-21,49577.52,49921.18,50100.34,49577.52,0.68,336.48,3269386,11663219915.0,1.05,1.07
2025-05-22,49920.79,49791.07,49975.89,49515.54,-0.26,-130.11,3200677,10248499080.0,0.92,1.05
2025-05-23,49665.07,49333.24,50074.31,49321.48,-0.92,-457.83,3810554,12848223030.0,1.51,1.24
2025-05-26,49292.31,49715.54,50114.9,49271.75,0.77,382.3,3794292,15248559804.0,1.71,1.24
2025-05-27,49920.17,50759.65,50871.38,49920.17,2.1,1044.11,4723446,13517859883.0,1.91,1.54
2025-05-28,51033.02,50992.38,51186.88,50625.04,0.46,232.73,5773517,15724893950.0,1.11,1.89
2025-05-29,50771.46,50918.23,50959.28,50351.49,-0.15,-74.15,4627198,14855437321.0,1.19,1.51
2025-05-30,50748.52,50584.83,50902.36,50492.68,-0.65,-333.4,3980293,15507336272.0,0.8,1.3
2025-06-03,50543.75,50537.25,50674.75,50301.95,-0.09,-47.58,4745012,17531049067.0,0.74,1.55
2025-06-04,50408.02,50996.97,50996.97,50368.11,0.91,459.72,4059942,14823688967.0,1.24,1.33
2025-06-05,50933.88,50505.26,51022.36,50364.65,-0.96,-491.71,3890298,14942076198.0,1.29,1.27
2025-06-06,50435.3,50484.19,50732.22,50252.55,-0.04,-21.07,2989023,12351294535.0,0.95,0.98
2025-06-09,50414.79,50744.45,50769.38,50302.0,0.52,260.26,3586069,17612539874.0,0.93,1.17
2025-06-10,50731.6,50079.77,50731.6,49693.34,-1.31,-664.68,3965296,16072964914.0,2.05,1.29
2025-06-11,50030.59,50153.52,50419.72,50022.1,0.15,73.75,2896121,13460129768.0,0.79,0.95
2025-06-12,50061.36,49638.86,50061.36,49491.31,-1.03,-514.66,3806490,22026010079.0,1.14,1.24
2025-06-13,49442.63,48212.01,49445.66,48177.78,-2.87,-1426.85,5070647,25639217758.0,2.55,1.66
2025-06-16,47826.02,48537.63,48548.31,47630.45,0.68,325.62,3996827,19964541985.0,1.9,1.3
2025-06-17,48485.84,48608.59,49010.59,48476.83,0.15,70.96,3256198,14040214357.0,1.1,1.06
2025-06-18,49273.74,48902.88,49849.72,48872.34,0.61,294.29,4686629,18220186696.0,2.01,1.53
2025-06-19,48628.2,48122.85,48781.59,48032.46,-1.6,-780.03,3967489,13818335937.0,1.53,1.3
2025-06-20,48101.15,48692.92,49041.21,48101.15,1.18,570.07,4960086,21857257700.0,1.95,1.62
2025-06-23,48310.56,48564.07,48639.16,47911.57,-0.26,-128.85,3541196,14712041296.0,1.49,1.16
2025-06-24,48682.29,49106.99,49106.99,48637.15,1.12,542.92,3192753,14883982901.0,0.97,1.04
2025-06-25,49195.22,49072.41,49250.93,48639.87,-0.07,-34.58,3546139,17017661176.0,1.24,1.16
2025-06-26,49026.06,48981.88,49255.45,48888.84,-0.18,-90.53,3338862,15158611823.0,0.75,1.09
2025-06-27,48970.94,48915.55,49080.26,48840.14,-0.14,-66.33,2816717,13929201716.0,0.49,0.92
2025-06-30,48958.31,49640.01,49908.54,48914.53,1.48,724.46,3894028,16375376174.0,2.03,1.27
2025-07-01,49517.43,49476.3,49603.43,49253.69,-0.33,-163.71,2709853,10838242454.0,0.7,0.88
2025-07-02,49476.4,49701.02,49970.59,49370.91,0.45,224.72,3194192,14136304095.0,1.21,1.04
2025-07-03,49596.52,49776.66,49955.23,49577.36,0.15,75.64,2694765,12176755103.0,0.76,0.88
2025-07-04,49729.68,49559.74,49789.91,49387.89,-0.44,-216.92,2682311,12810488156.0,0.81,0.88
2025-07-07,49631.49,49411.06,49631.49,49346.51,-0.3,-148.68,1990321,9472351776.0,0.58,0.65
2025-07-08,49448.79,49744.37,49744.37,49355.26,0.67,333.31,2802527,11397966727.0,0.79,0.92
2025-07-09,49742.21,49917.41,50324.34,49689.77,0.35,173.04,3429685,16320479313.0,1.28,1.12
2025-07-10,49808.2,50167.03,50214.04,49726.07,0.5,249.62,2842770,15872918522.0,0.98,0.93
2025-07-11,50128.42,50378.68,50593.94,50019.65,0.42,211.65,4236821,23642448392.0,1.14,1.38
2025-07-14,50196.28,50334.58,50396.32,49991.27,-0.09,-44.1,2888663,14091743636.0,0.8,0.94
2025-07-15,50064.52,49400.11,50072.29,49237.79,-1.86,-934.47,3553064,16348338649.0,1.66,1.16
2025-07-16,49313.91,50023.97,50098.66,49313.91,1.26,623.86,3109169,13563048652.0,1.59,1.02
2025-07-17,49976.48,50052.0,50320.7,49885.46,0.06,28.03,2802907,12589500322.0,0.87,0.92
2025-07-18,50084.37,50280.02,50409.4,50036.19,0.46,228.02,3152610,20555700743.0,0.75,1.03
2025-07-21,50361.95,50515.5,50519.27,50155.59,0.47,235.48,3106142,14429636456.0,0.72,1.01
2025-07-22,50562.69,51484.26,51484.26,50334.97,1.92,968.76,4829317,25782805004.0,2.28,1.58
2025-07-23,51563.05,50997.4,51738.19,50948.31,-0.95,-486.86,4108115,21422598508.0,1.53,1.34
2025-07-24,50922.55,51391.88,51391.88,50859.16,0.77,394.48,3695116,16991116807.0,1.04,1.21
2025-07-25,51351.06,50742.31,51351.06,50700.49,-1.26,-649.57,3237491,18197230283.0,1.27,1.06
2025-07-28,50736.15,50759.59,50768.48,50416.03,0.03,17.28,3045354,16302404177.0,0.69,0.99
2025-07-29,50687.32,50543.66,50763.58,50196.61,-0.43,-215.93,2860710,13226956381.0,1.12,0.93
2025-07-30,50506.0,50662.59,51039.57,50377.48,0.24,118.93,3415306,17380205303.0,1.31,1.12
2025-07-31,50523.74,49702.37,50536.86,49614.72,-1.9,-960.22,3443772,20967511142.0,1.82,1.12
2025-08-01,49693.62,49856.85,49938.78,49688.57,0.31,154.48,2351399,11346163390.0,0.5,0.77
2025-08-04,49810.12,50070.47,50070.47,49675.63,0.43,213.62,2109225,8970371869.0,0.79,0.69
2025-08-05,50111.7,50526.93,50602.34,50107.67,0.91,456.46,2768412,12251993748.0,0.99,0.9
2025-08-06,50578.43,50626.09,50661.61,50309.82,0.2,99.16,2352620,10274454148.0,0.7,0.77
2025-08-07,50630.86,50731.27,50895.51,50561.54,0.21,105.18,2664354,12244872882.0,0.66,0.87
2025-08-08,50801.7,50744.24,50889.94,50642.57,0.03,12.97,2414017,9644859371.0,0.49,0.79
2025-08-11,50852.73,51351.54,51508.33,50691.29,1.2,607.3,3982107,20707453094.0,1.61,1.3
2025-08-12,51255.77,51171.34,51656.45,51121.24,-0.35,-180.2,3258738,19322984197.0,1.04,1.06
2025-08-13,51238.86,51008.2,51248.77,50805.28,-0.32,-163.14,3018326,19150295099.0,0.87,0.99
2025-08-14,51004.84,50673.38,51411.51,50649.64,-0.66,-334.82,3559855,19018375432.0,1.49,1.16
2025-08-15,50570.53,50874.49,50919.83,50447.9,0.4,201.11,3270898,17673006945.0,0.93,1.07
2025-08-18,50929.99,51158.14,51392.5,50925.95,0.56,283.65,3811495,20460254255.0,0.92,1.24
2025-08-19,51182.4,52177.16,52379.2,51182.4,1.99,1019.02,6208068,30184751610.0,2.34,2.03
2025-08-20,51994.78,53857.84,54058.95,51822.09,3.22,1680.68,8604645,36657745037.0,4.29,2.81
2025-08-21,53976.3,53490.34,53993.1,53281.9,-0.68,-367.5,5867203,24793373777.0,1.32,1.92
2025-08-22,53512.86,53628.53,53628.53,53261.67,0.26,138.19,4317210,22363655370.0,0.69,1.41
2025-08-25,53713.75,55201.18,55362.73,53713.75,2.93,1572.65,7617398,39632804591.0,3.07,2.49
2025-08-26,54950.69,55081.96,55728.47,54801.81,-0.22,-119.22,6230962,31466081488.0,1.68,2.03
2025-08-27,54858.19,53588.69,54874.23,53588.69,-2.71,-1493.27,5450480,30915637742.0,2.33,1.78
2025-08-28,53415.41,53207.06,53944.05,52123.95,-0.71,-381.63,4875317,24705347401.0,3.4,1.59
2025-08-29,53414.88,54230.54,54793.12,53414.88,1.92,1023.48,5844650,33006661698.0,2.59,1.91
2025-09-01,54033.91,54465.54,54796.31,53829.57,0.43,235.0,5222511,26988112468.0,1.78,1.71
2025-09-02,54396.66,54029.44,55082.46,53861.85,-0.8,-436.1,4999786,28458348092.0,2.24,1.63
2025-09-03,54369.35,53264.8,54900.97,53114.11,-1.42,-764.64,4615337,23513180460.0,3.31,1.51
2025-09-04,53228.5,53472.37,53589.03,52834.74,0.39,207.57,4245919,22310631505.0,1.42,1.39
2025-09-05,53445.7,53581.07,53598.44,52728.56,0.2,108.7,3494051,17795857382.0,1.63,1.14
2025-09-08,53562.8,54216.08,54327.17,53476.96,1.19,635.01,4161801,24959855458.0,1.59,1.36
2025-09-09,54103.95,53947.84,54104.77,53444.25,-0.49,-268.24,3281482,17840077989.0,1.22,1.07
2025-09-10,53913.78,53968.53,54338.89,53627.3,0.04,20.69,3241843,21646041583.0,1.32,1.06
2025-09-11,53842.4,54325.31,54331.11,53707.14,0.66,356.78,3884261,20918153359.0,1.16,1.27
2025-09-12,54303.93,53750.13,54830.05,53744.47,-1.06,-575.18,4014608,21382086732.0,2.0,1.31
2025-09-15,53636.52,53364.73,53636.52,53270.4,-0.72,-385.4,2934148,14760542313.0,0.68,0.96
2025-09-16,53504.52,53788.35,53788.35,53297.4,0.79,423.62,2833439,16109174744.0,0.92,0.93
2025-09-17,53743.5,53244.98,53785.59,53187.02,-1.01,-543.37,3248573,16601055965.0,1.11,1.06
2025-09-18,53187.04,52258.73,53197.23,51954.81,-1.85,-986.25,3650253,21881642451.0,2.33,1.19
2025-09-19,52125.72,52453.0,52492.49,51653.85,0.37,194.27,2934815,16338767285.0,1.6,0.96
2025-09-22,52235.89,51688.3,52253.64,51571.53,-1.46,-764.7,2391753,14815558034.0,1.3,0.78
2025-09-23,51646.83,51146.76,51650.97,50635.29,-1.05,-541.54,2745869,15530411515.0,1.97,0.9
2025-09-24,51031.07,51397.54,51454.21,50985.34,0.49,250.78,2214643,12062996003.0,0.92,0.72
2025-09-25,51367.95,50999.98,51427.66,50962.52,-0.77,-397.56,2194183,13888396426.0,0.9,0.72
2025-09-26,50894.54,51025.04,51347.49,50686.47,0.05,25.06,2612878,17538897200.0,1.3,0.85
2025-09-29,51063.54,51527.24,51611.07,50547.07,0.98,502.2,2818854,20192962998.0,2.09,0.92
2025-09-30,51481.83,51171.88,51485.56,51171.88,-0.69,-355.36,2166304,14819895315.0,0.61,0.71
2025-10-09,51060.05,50631.11,51066.4,50310.0,-1.06,-540.77,2820091,19017922402.0,1.48,0.92
2025-10-10,50649.34,50845.49,51083.12,50608.7,0.42,214.38,2506375,14389194050.0,0.94,0.82
2025-10-13,49936.95,50389.98,50421.97,49836.77,-0.9,-455.51,2443076,15377858325.0,1.15,0.8
2025-10-14,50552.45,51458.11,51574.02,50535.75,2.12,1068.13,4078129,26127955968.0,2.06,1.33
2025-10-15,51309.45,51831.82,52041.47,51204.02,0.73,373.71,3659438,19407996553.0,1.63,1.19
2025-10-16,51757.07,52050.51,52159.56,51659.45,0.42,218.69,3107396,18730679100.0,0.96,1.01
2025-10-17,51860.84,51256.32,51927.51,51228.02,-1.53,-794.19,2547288,14993700786.0,1.34,0.83
2025-10-20,51403.18,51407.97,51480.67,51103.77,0.3,151.65,2224335,11668373816.0,0.74,0.73
2025-10-21,51316.59,51600.53,51607.73,51212.61,0.37,192.56,2631387,12022960095.0,0.77,0.86
2025-10-22,51513.91,51493.04,51916.89,51481.73,-0.21,-107.49,2256080,9901745849.0,0.84,0.74
2025-10-23,51343.31,51694.46,51717.34,51192.85,0.39,201.42,2275534,12116398918.0,1.02,0.74
2025-10-24,51648.51,51092.84,51724.93,51053.58,-1.16,-601.62,2889770,16557484981.0,1.3,0.94
2025-10-27,51071.27,51109.22,51262.73,50901.14,0.03,16.38,2602074,14122165383.0,0.71,0.85
2025-10-28,51041.07,51128.85,51376.99,50929.13,0.04,19.63,2422162,12816234277.0,0.88,0.79
2025-10-29,51039.54,50680.96,51039.54,50515.07,-0.88,-447.89,2920805,14470332459.0,1.03,0.95
2025-10-30,50604.2,50701.9,51102.86,50559.51,0.04,20.94,3088490,18044836885.0,1.07,1.01
2025-10-31,50515.89,51178.47,51324.27,50515.89,0.94,476.57,3578915,23654358666.0,1.59,1.17
2025-11-03,51105.36,51568.06,51654.63,51065.34,0.76,389.59,2845487,15897130731.0,1.15,0.93
2025-11-04,51517.82,51172.46,51517.82,50953.51,-0.77,-395.6,2273726,12160479019.0,1.09,0.74
2025-11-05,50952.34,51220.27,51607.6,50914.54,0.09,47.81,2402715,12973788632.0,1.35,0.78
2025-11-06,51264.86,50955.07,51327.07,50915.5,-0.52,-265.2,2193931,13033973574.0,0.8,0.72
2025-11-07,50919.18,50826.74,51250.11,50823.28,-0.25,-128.33,1848473,9347116164.0,0.84,0.6
2025-11-10,50849.32,52587.87,52587.87,50781.56,3.46,1761.13,5603828,31539306688.0,3.55,1.83
2025-11-11,52554.66,52689.04,52759.14,52186.43,0.19,101.17,4110213,20383371340.0,1.09,1.34
2025-11-12,52623.88,52678.16,53048.83,52573.53,-0.02,-10.88,3407998,17261128725.0,0.9,1.11
2025-11-13,52577.4,53064.33,53147.21,52389.29,0.73,386.17,3365247,16739140990.0,1.44,1.1
2025-11-14,52913.17,52562.65,53554.4,52531.91,-0.95,-501.68,2859946,14476517643.0,1.93,0.93
2025-11-17,52488.7,52527.44,52640.31,52041.6,-0.07,-35.21,2429786,14092606734.0,1.14,0.79
2025-11-18,52502.32,52140.08,52591.69,51896.07,-0.74,-387.36,2446873,13889695033.0,1.32,0.8
2025-11-19,52069.37,51652.71,52226.95,51473.64,-0.93,-487.37,2148878,10148377809.0,1.44,0.7
2025-11-20,51696.29,51386.32,51797.79,51133.46,-0.52,-266.39,2066350,11104978161.0,1.29,0.67
2025-11-21,51171.78,50209.31,51757.78,50191.93,-2.29,-1177.01,3109128,17962721122.0,3.05,1.02
2025-11-24,50256.49,50264.34,50586.31,50070.46,0.11,55.03,2264986,13871101429.0,1.03,0.74
2025-11-25,50303.23,50455.87,50585.72,50115.24,0.38,191.53,1972290,11790744247.0,0.94,0.64
2025-11-26,50461.13,50340.0,50746.97,50256.81,-0.23,-115.87,1797027,9016085447.0,0.97,0.59
2025-11-27,50445.07,50279.04,50558.74,50104.95,-0.12,-60.96,1716432,9597041904.0,0.9,0.56
