date,close,Market_Return,CPI_YoY,M2_YoY,Liquidity_Diff
2024-11-18,3950.381,-0.0046487240197429225,-0.3,7.1,7.3999999999999995
2024-11-19,3976.891,0.006710745115471095,-0.3,7.1,7.3999999999999995
2024-11-20,3985.773,0.002233402927060313,-0.3,7.1,7.3999999999999995
2024-11-21,3989.298,0.0008843955739574749,-0.3,7.1,7.3999999999999995
2024-11-22,3865.699,-0.03098264406419371,-0.3,7.1,7.3999999999999995
2024-11-25,3848.091,-0.00455493301470189,-0.3,7.1,7.3999999999999995
2024-11-26,3840.185,-0.0020545252178287843,-0.3,7.1,7.3999999999999995
2024-11-27,3907.045,0.017410619540464856,-0.3,7.1,7.3999999999999995
2024-11-28,3872.551,-0.008828667189653583,-0.3,7.1,7.3999999999999995
2024-11-29,3916.583,0.01137028279291874,-0.3,7.1,7.3999999999999995
2024-12-02,3947.632,0.007927573601784976,-0.6,7.3,7.8999999999999995
2024-12-03,3951.891,0.0010788746266114924,-0.6,7.3,7.8999999999999995
2024-12-04,3930.557,-0.005398428246123244,-0.6,7.3,7.8999999999999995
2024-12-05,3921.588,-0.002281864885816387,-0.6,7.3,7.8999999999999995
2024-12-06,3973.141,0.013145950059006761,-0.6,7.3,7.8999999999999995
2024-12-09,3966.571,-0.001653603534332193,-0.6,7.3,7.8999999999999995
2024-12-10,3995.637,0.007327739753051343,-0.6,7.3,7.8999999999999995
2024-12-11,3988.831,-0.0017033579376705132,-0.6,7.3,7.8999999999999995
2024-12-12,4028.505,0.009946272479330442,-0.6,7.3,7.8999999999999995
2024-12-13,3933.181,-0.0236623759930793,-0.6,7.3,7.8999999999999995
2024-12-16,3911.842,-0.005425379610040859,-0.6,7.3,7.8999999999999995
2024-12-17,3922.033,0.002605166568588446,-0.6,7.3,7.8999999999999995
2024-12-18,3941.89,0.005062935472496033,-0.6,7.3,7.8999999999999995
2024-12-19,3945.464,0.000906671672725512,-0.6,7.3,7.8999999999999995
2024-12-20,3927.744,-0.004491233477228462,-0.6,7.3,7.8999999999999995
2024-12-23,3933.572,0.0014838034250703735,-0.6,7.3,7.8999999999999995
2024-12-24,3983.688,0.0127405828595486,-0.6,7.3,7.8999999999999995
2024-12-25,3985.629,0.0004872369522914699,-0.6,7.3,7.8999999999999995
2024-12-26,3987.48,0.0004644185397084666,-0.6,7.3,7.8999999999999995
2024-12-27,3981.031,-0.0016173121871457807,-0.6,7.3,7.8999999999999995
2024-12-30,3999.055,0.0045274703964877094,-0.6,7.3,7.8999999999999995
2024-12-31,3934.911,-0.016039789400245752,-0.6,7.3,7.8999999999999995
2025-01-02,3820.395,-0.029102564200308434,0.0,7.0,7.0
2025-01-03,3775.165,-0.011839089937035308,0.0,7.0,7.0
2025-01-06,3768.97,-0.0016409878773511188,0.0,7.0,7.0
2025-01-07,3796.106,0.0071998450505046385,0.0,7.0,7.0
2025-01-08,3789.215,-0.0018152812381951877,0.0,7.0,7.0
2025-01-09,3779.877,-0.002464362671424025,0.0,7.0,7.0
2025-01-10,3732.481,-0.012539032354756396,0.0,7.0,7.0
2025-01-13,3722.513,-0.0026706097097346504,0.0,7.0,7.0
2025-01-14,3820.54,0.02633355477872068,0.0,7.0,7.0
2025-01-15,3796.026,-0.0064163704607203,0.0,7.0,7.0
2025-01-16,3800.384,0.0011480427162511297,0.0,7.0,7.0
2025-01-17,3812.343,0.0031467872720229995,0.0,7.0,7.0
2025-01-20,3829.676,0.004546547884070273,0.0,7.0,7.0
2025-01-21,3832.615,0.0007674278450708893,0.0,7.0,7.0
2025-01-22,3797.017,-0.00928817530589432,0.0,7.0,7.0
2025-01-23,3803.744,0.0017716539062111458,0.0,7.0,7.0
2025-01-24,3832.864,0.00765561509922863,0.0,7.0,7.0
2025-01-27,3817.08,-0.004118069412324621,0.0,7.0,7.0
2025-02-05,3795.085,-0.005762258061135728,0.7,7.0,6.3
2025-02-06,3842.831,0.012581009384506459,0.7,7.0,6.3
2025-02-07,3892.703,0.012977932154705663,0.7,7.0,6.3
2025-02-10,3901.062,0.0021473510822684894,0.7,7.0,6.3
2025-02-11,3883.135,-0.004595415299731065,0.7,7.0,6.3
2025-02-12,3919.862,0.009458079618658521,0.7,7.0,6.3
2025-02-13,3905.14,-0.003755744462432653,0.7,7.0,6.3
2025-02-14,3939.009,0.00867292849936252,0.7,7.0,6.3
2025-02-17,3947.398,0.0021297234913655316,0.7,7.0,6.3
2025-02-18,3912.783,-0.008769067623786708,0.7,7.0,6.3
2025-02-19,3940.16,0.006996810198776737,0.7,7.0,6.3
2025-02-20,3928.896,-0.0028587671566635553,0.7,7.0,6.3
2025-02-21,3978.444,0.012611176269364144,0.7,7.0,6.3
2025-02-24,3969.717,-0.0021935711549539993,0.7,7.0,6.3
2025-02-25,3925.651,-0.011100539408728682,0.7,7.0,6.3
2025-02-26,3959.941,0.008734856970219695,0.7,7.0,6.3
2025-02-27,3968.116,0.0020644246972367775,0.7,7.0,6.3
2025-02-28,3890.049,-0.019673568010612597,0.7,7.0,6.3
2025-03-03,3888.474,-0.0004048792187449912,-0.2,7.0,7.2
2025-03-04,3885.221,-0.0008365749648834298,-0.2,7.0,7.2
2025-03-05,3902.571,0.004465640435898033,-0.2,7.0,7.2
2025-03-06,3956.237,0.013751447443236753,-0.2,7.0,7.2
2025-03-07,3944.014,-0.0030895520162214085,-0.2,7.0,7.2
2025-03-10,3928.802,-0.0038569842804817567,-0.2,7.0,7.2
2025-03-11,3941.416,0.0032106479277906885,-0.2,7.0,7.2
2025-03-12,3927.232,-0.0035987066577088944,-0.2,7.0,7.2
2025-03-13,3911.579,-0.00398575892638886,-0.2,7.0,7.2
2025-03-14,4006.557,0.024281242945623616,-0.2,7.0,7.2
2025-03-17,3996.788,-0.0024382530936162272,-0.2,7.0,7.2
2025-03-18,4007.723,0.0027359469654131274,-0.2,7.0,7.2
2025-03-19,4010.168,0.000610072103286674,-0.2,7.0,7.2
2025-03-20,3974.992,-0.008771702332670328,-0.2,7.0,7.2
2025-03-21,3914.696,-0.015168835559920657,-0.2,7.0,7.2
2025-03-24,3934.849,0.0051480370378695905,-0.2,7.0,7.2
2025-03-25,3932.295,-0.0006490719211842411,-0.2,7.0,7.2
2025-03-26,3919.357,-0.0032901905884477056,-0.2,7.0,7.2
2025-03-27,3932.412,0.0033309035129995834,-0.2,7.0,7.2
2025-03-28,3915.166,-0.0043856035430671625,-0.2,7.0,7.2
2025-03-31,3887.306,-0.0071159179457525035,-0.2,7.0,7.2
2025-04-01,3887.684,9.723957928708948e-05,-0.4,8.0,8.4
2025-04-02,3884.386,-0.0008483199766237126,-0.4,8.0,8.4
2025-04-03,3861.503,-0.0058910211292080294,-0.4,8.0,8.4
2025-04-07,3589.441,-0.07045494979545541,-0.4,8.0,8.4
2025-04-08,3650.759,0.01708288282214432,-0.4,8.0,8.4
2025-04-09,3686.794,0.009870550206135142,-0.4,8.0,8.4
2025-04-10,3735.115,0.013106509341178185,-0.4,8.0,8.4
2025-04-11,3750.517,0.004123567815180973,-0.4,8.0,8.4
2025-04-14,3759.142,0.002299682950377191,-0.4,8.0,8.4
2025-04-15,3761.235,0.0005567759877120881,-0.4,8.0,8.4
2025-04-16,3772.82,0.00308010533774139,-0.4,8.0,8.4
2025-04-17,3772.222,-0.00015850212838142141,-0.4,8.0,8.4
2025-04-18,3772.523,7.979381913369998e-05,-0.4,8.0,8.4
2025-04-21,3784.881,0.0032757918241981265,-0.4,8.0,8.4
2025-04-22,3783.952,-0.00024545025325750647,-0.4,8.0,8.4
2025-04-23,3786.882,0.0007743227186813861,-0.4,8.0,8.4
2025-04-24,3784.357,-0.0006667754632967426,-0.4,8.0,8.4
2025-04-25,3786.994,0.0006968158659450552,-0.4,8.0,8.4
2025-04-28,3781.619,-0.0014193315331368916,-0.4,8.0,8.4
2025-04-29,3775.077,-0.001729946882538913,-0.4,8.0,8.4
2025-04-30,3770.571,-0.001193618037459987,-0.4,8.0,8.4
2025-05-06,3808.542,0.010070358043914318,0.1,7.9,7.800000000000001
2025-05-07,3831.627,0.0060613746677862235,0.1,7.9,7.800000000000001
2025-05-08,3852.896,0.005550905659658545,0.1,7.9,7.800000000000001
2025-05-09,3846.157,-0.0017490739433403402,0.1,7.9,7.800000000000001
2025-05-12,3890.61,0.011557770522628186,0.1,7.9,7.800000000000001
2025-05-13,3896.258,0.0014517003760334823,0.1,7.9,7.800000000000001
2025-05-14,3943.211,0.012050793350953715,0.1,7.9,7.800000000000001
2025-05-15,3907.199,-0.00913265863784607,0.1,7.9,7.800000000000001
2025-05-16,3889.085,-0.004636057697598672,0.1,7.9,7.800000000000001
2025-05-19,3877.145,-0.0030701308919707238,0.1,7.9,7.800000000000001
2025-05-20,3898.171,0.005423062588580052,0.1,7.9,7.800000000000001
2025-05-21,3916.381,0.004671421546155852,0.1,7.9,7.800000000000001
2025-05-22,3913.865,-0.0006424298350952151,0.1,7.9,7.800000000000001
2025-05-23,3882.274,-0.008071560976170566,0.1,7.9,7.800000000000001
2025-05-26,3860.107,-0.005709797917406112,0.1,7.9,7.800000000000001
2025-05-27,3839.397,-0.005365136251404445,0.1,7.9,7.800000000000001
2025-05-28,3836.237,-0.0008230459105947885,0.1,7.9,7.800000000000001
2025-05-29,3858.7,0.005855477646453888,0.1,7.9,7.800000000000001
2025-05-30,3840.232,-0.004786067846684117,0.1,7.9,7.800000000000001
2025-06-03,3852.013,0.0030677834047525554,-0.2,8.3,8.5
2025-06-04,3868.743,0.004343183680844298,-0.2,8.3,8.5
2025-06-05,3877.556,0.0022780008907286042,-0.2,8.3,8.5
2025-06-06,3873.984,-0.0009211988169868235,-0.2,8.3,8.5
2025-06-09,3885.246,0.0029070847995242843,-0.2,8.3,8.5
2025-06-10,3865.465,-0.005091312107392887,-0.2,8.3,8.5
2025-06-11,3894.625,0.007543723717586381,-0.2,8.3,8.5
2025-06-12,3892.199,-0.0006229097795037442,-0.2,8.3,8.5
2025-06-13,3864.182,-0.007198244488527017,-0.2,8.3,8.5
2025-06-16,3873.795,0.0024877192637406953,-0.2,8.3,8.5
2025-06-17,3870.379,-0.0008818226054811973,-0.2,8.3,8.5
2025-06-18,3874.971,0.001186447115385958,-0.2,8.3,8.5
2025-06-19,3843.091,-0.00822715834518506,-0.2,8.3,8.5
2025-06-20,3846.644,0.0009245162292539355,-0.2,8.3,8.5
2025-06-23,3857.902,0.0029267070204572754,-0.2,8.3,8.5
2025-06-24,3904.034,0.011957794677003308,-0.2,8.3,8.5
2025-06-25,3960.066,0.014352334021681123,-0.2,8.3,8.5
2025-06-26,3946.02,-0.003546910581793239,-0.2,8.3,8.5
2025-06-27,3921.758,-0.006148473651932829,-0.2,8.3,8.5
2025-06-30,3936.079,0.003651678660437474,-0.2,8.3,8.5
2025-07-01,3942.762,0.0016978825882305593,-0.1,8.8,8.9
2025-07-02,3943.685,0.000234099851829761,-0.1,8.8,8.9
2025-07-03,3968.068,0.006182796039744698,-0.1,8.8,8.9
2025-07-04,3982.203,0.0035621869383286597,-0.1,8.8,8.9
2025-07-07,3965.175,-0.0042760251046970454,-0.1,8.8,8.9
2025-07-08,3998.453,0.008392567793350736,-0.1,8.8,8.9
2025-07-09,3991.401,-0.0017636821040537543,-0.1,8.8,8.9
2025-07-10,4010.024,0.0046657802611163035,-0.1,8.8,8.9
2025-07-11,4014.807,0.001192760941081561,-0.1,8.8,8.9
2025-07-14,4017.668,0.0007126120882026132,-0.1,8.8,8.9
2025-07-15,4019.064,0.00034746524600826056,-0.1,8.8,8.9
2025-07-16,4007.202,-0.0029514334680910137,-0.1,8.8,8.9
2025-07-17,4034.491,0.006809988615497753,-0.1,8.8,8.9
2025-07-18,4058.549,0.005963081836097839,-0.1,8.8,8.9
2025-07-21,4085.607,0.006666914702766924,-0.1,8.8,8.9
2025-07-22,4118.958,0.008163046519158446,-0.1,8.8,8.9
2025-07-23,4119.769,0.0001968944572876552,-0.1,8.8,8.9
2025-07-24,4149.037,0.007104281817742697,-0.1,8.8,8.9
2025-07-25,4127.163,-0.005272066747054938,-0.1,8.8,8.9
2025-07-28,4135.824,0.0020985359676852777,-0.1,8.8,8.9
2025-07-29,4152.025,0.003917236323402573,-0.1,8.8,8.9
2025-07-30,4151.238,-0.0001895460648717595,-0.1,8.8,8.9
2025-07-31,4075.591,-0.018222756681259944,-0.1,8.8,8.9
2025-08-01,4054.929,-0.005069694186683571,0.4,8.8,8.4
2025-08-04,4070.702,0.0038898338293962276,0.4,8.8,8.4
2025-08-05,4103.45,0.008044804065735933,0.4,8.8,8.4
2025-08-06,4113.485,0.00244550317415837,0.4,8.8,8.4
2025-08-07,4114.666,0.00028710448682822687,0.4,8.8,8.4
2025-08-08,4104.967,-0.0023571779580652263,0.4,8.8,8.4
2025-08-11,4122.511,0.004273846781228885,0.4,8.8,8.4
2025-08-12,4143.825,0.005170149940169733,0.4,8.8,8.4
2025-08-13,4176.578,0.007904050002111696,0.4,8.8,8.4
2025-08-14,4173.313,-0.0007817404583370102,0.4,8.8,8.4
2025-08-15,4202.353,0.006958500356910591,0.4,8.8,8.4
2025-08-18,4239.413,0.008818868857518591,0.4,8.8,8.4
2025-08-19,4223.374,-0.003783306792709218,0.4,8.8,8.4
2025-08-20,4271.396,0.011370529818102826,0.4,8.8,8.4
2025-08-21,4288.071,0.003903875922532052,0.4,8.8,8.4
2025-08-22,4377.998,0.020971434474848838,0.4,8.8,8.4
2025-08-25,4469.222,0.02083692135080928,0.4,8.8,8.4
2025-08-26,4452.591,-0.003721229332532494,0.4,8.8,8.4
2025-08-27,4386.127,-0.014927039110486429,0.4,8.8,8.4
2025-08-28,4463.782,0.017704685705635104,0.4,8.8,8.4
2025-08-29,4496.759,0.007387681566886517,0.4,8.8,8.4
2025-09-01,4523.711,0.0059936500933228665,0.4,8.8,8.4
2025-09-02,4490.453,-0.007351928538317232,0.4,8.8,8.4
2025-09-03,4459.83,-0.006819579227307471,0.4,8.8,8.4
2025-09-04,4365.209,-0.02121627954428762,0.4,8.8,8.4
2025-09-05,4460.325,0.02178956379866337,0.4,8.8,8.4
2025-09-08,4467.573,0.0016249936944057186,0.4,8.8,8.4
2025-09-09,4436.258,-0.007009398615310913,0.4,8.8,8.4
2025-09-10,4445.365,0.0020528562585855337,0.4,8.8,8.4
2025-09-11,4548.035,0.023095966247990818,0.4,8.8,8.4
2025-09-12,4521.998,-0.0057248899799584585,0.4,8.8,8.4
2025-09-15,4533.056,0.002445379232808076,0.4,8.8,8.4
2025-09-16,4523.337,-0.0021440282229028274,0.4,8.8,8.4
2025-09-17,4551.023,0.0061207024813758615,0.4,8.8,8.4
2025-09-18,4498.109,-0.011626836427765741,0.4,8.8,8.4
2025-09-19,4501.92,0.0008472449200318533,0.4,8.8,8.4
2025-09-22,4522.608,0.004595372641006623,0.4,8.8,8.4
2025-09-23,4519.778,-0.0006257451452790219,0.4,8.8,8.4
2025-09-24,4566.071,0.010242317211154983,0.4,8.8,8.4
2025-09-25,4593.488,0.006004505843207442,0.4,8.8,8.4
2025-09-26,4550.049,-0.009456648194139272,0.4,8.8,8.4
2025-09-29,4620.053,0.015385328817338007,0.4,8.8,8.4
2025-09-30,4640.694,0.004467697664940262,0.4,8.8,8.4
2025-10-09,4709.482,0.014822782971684711,0.4,8.8,8.4
2025-10-10,4616.834,-0.01967265189674794,0.4,8.8,8.4
2025-10-13,4593.979,-0.004950362087958848,0.4,8.8,8.4
2025-10-14,4539.064,-0.01195368981878231,0.4,8.8,8.4
2025-10-15,4606.288,0.014810101818348187,0.4,8.8,8.4
2025-10-16,4618.422,0.002634225215618402,0.4,8.8,8.4
2025-10-17,4514.235,-0.022559003919520593,0.4,8.8,8.4
2025-10-20,4538.22,0.005313192600739702,0.4,8.8,8.4
2025-10-21,4607.872,0.015347867666177573,0.4,8.8,8.4
2025-10-22,4592.57,-0.0033208387732993616,0.4,8.8,8.4
2025-10-23,4606.345,0.0029994099164520893,0.4,8.8,8.4
2025-10-24,4660.684,0.011796554535103088,0.4,8.8,8.4
2025-10-27,4716.019,0.011872720828101535,0.4,8.8,8.4
2025-10-28,4691.973,-0.0050987920108040985,0.4,8.8,8.4
2025-10-29,4747.838,0.011906505003332235,0.4,8.8,8.4
2025-10-30,4709.911,-0.007988267501966129,0.4,8.8,8.4
2025-10-31,4640.668,-0.014701551685371683,0.4,8.8,8.4
2025-11-03,4653.403,0.0027442169963463048,0.4,8.8,8.4
2025-11-04,4618.699,-0.007457768003330201,0.4,8.8,8.4
2025-11-05,4627.257,0.0018529027329989844,0.4,8.8,8.4
2025-11-06,4693.403,0.014294861945208792,0.4,8.8,8.4
2025-11-07,4678.794,-0.0031126668645331534,0.4,8.8,8.4
2025-11-10,4695.051,0.003474613329845333,0.4,8.8,8.4
2025-11-11,4652.166,-0.009134086083410042,0.4,8.8,8.4
2025-11-12,4645.908,-0.001345179858156409,0.4,8.8,8.4
2025-11-13,4702.074,0.012089348303926606,0.4,8.8,8.4
2025-11-14,4628.14,-0.015723699797153157,0.4,8.8,8.4
2025-11-17,4598.053,-0.006500883724347206,0.4,8.8,8.4
2025-11-18,4568.193,-0.006494053026356972,0.4,8.8,8.4
2025-11-19,4588.292,0.004399770324940322,0.4,8.8,8.4
2025-11-20,4564.948,-0.005087731992645672,0.4,8.8,8.4
2025-11-21,4453.608,-0.02439020115891799,0.4,8.8,8.4
2025-11-24,4448.048,-0.0012484259952829646,0.4,8.8,8.4
2025-11-25,4490.405,0.009522604072617957,0.4,8.8,8.4
2025-11-26,4517.626,0.006062036720518638,0.4,8.8,8.4
2025-11-27,4515.403,-0.0004920726062759284,0.4,8.8,8.4
2025-11-28,4526.662,0.0024934651458574653,0.4,8.8,8.4
2025-12-01,4576.486,0.01100678601583227,0.4,8.8,8.4
2025-12-02,4554.335,-0.00484017650223334,0.4,8.8,8.4
2025-12-03,4531.049,-0.005112930866965182,0.4,8.8,8.4
2025-12-04,4546.566,0.0034245932895451414,0.4,8.8,8.4
2025-12-05,4584.537,0.008351577872178773,0.4,8.8,8.4
2025-12-08,4621.755,0.008118158932952202,0.4,8.8,8.4
2025-12-09,4598.223,-0.005091572357253882,0.4,8.8,8.4
2025-12-10,4591.827,-0.0013909721211867732,0.4,8.8,8.4
2025-12-11,4552.185,-0.00863316496897637,0.4,8.8,8.4
2025-12-12,4580.95,0.006318943540299715,0.4,8.8,8.4
2025-12-15,4552.06,-0.00630655213438247,0.4,8.8,8.4
2025-12-16,4497.555,-0.011973699819422423,0.4,8.8,8.4
2025-12-17,4579.875,0.0183032781144421,0.4,8.8,8.4
2025-12-18,4552.793,-0.005913261824831539,0.4,8.8,8.4
2025-12-19,4568.178,0.003379244345174559,0.4,8.8,8.4
2025-12-22,4611.624,0.009510575113316433,0.4,8.8,8.4
2025-12-23,4620.734,0.0019754429242280214,0.4,8.8,8.4
2025-12-24,4634.059,0.002883740981411087,0.4,8.8,8.4
2025-12-25,4642.536,0.0018292818455698523,0.4,8.8,8.4
2025-12-26,4657.24,0.0031672344597866164,0.4,8.8,8.4
2025-12-29,4639.372,-0.003836607089177213,0.4,8.8,8.4
2025-12-30,4651.282,0.002567157796356856,0.4,8.8,8.4
2025-12-31,4629.94,-0.004588412398990327,0.4,8.8,8.4
